postcode,area_source_id,relationship_type,is_primary
L-1111,lu:commune:luxembourg-city,served_by,true
L-1112,lu:commune:luxembourg-city,served_by,true
L-1113,lu:commune:luxembourg-city,served_by,true
L-1114,lu:commune:luxembourg-city,served_by,true
L-1115,lu:commune:luxembourg-city,served_by,true
L-1116,lu:commune:luxembourg-city,served_by,true
L-1117,lu:commune:luxembourg-city,served_by,true
L-1118,lu:commune:luxembourg-city,served_by,true
L-1119,lu:commune:luxembourg-city,served_by,true
L-1120,lu:commune:luxembourg-city,served_by,true
L-1121,lu:commune:luxembourg-city,served_by,true
L-1122,lu:commune:luxembourg-city,served_by,true
L-1123,lu:commune:luxembourg-city,served_by,true
L-1124,lu:commune:luxembourg-city,served_by,true
L-1125,lu:commune:luxembourg-city,served_by,true
L-1126,lu:commune:luxembourg-city,served_by,true
L-1127,lu:commune:luxembourg-city,served_by,true
L-1128,lu:commune:luxembourg-city,served_by,true
L-1129,lu:commune:luxembourg-city,served_by,true
L-1130,lu:commune:luxembourg-city,served_by,true
L-1131,lu:commune:luxembourg-city,served_by,true
L-1132,lu:commune:luxembourg-city,served_by,true
L-1133,lu:commune:luxembourg-city,served_by,true
L-1134,lu:commune:luxembourg-city,served_by,true
L-1135,lu:commune:luxembourg-city,served_by,true
L-1136,lu:commune:luxembourg-city,served_by,true
L-1137,lu:commune:hesperange,served_by,true
L-1138,lu:commune:luxembourg-city,served_by,true
L-1139,lu:commune:luxembourg-city,served_by,true
L-1140,lu:commune:luxembourg-city,served_by,true
L-1141,lu:commune:luxembourg-city,served_by,true
L-1142,lu:commune:luxembourg-city,served_by,true
L-1143,lu:commune:luxembourg-city,served_by,true
L-1144,lu:commune:luxembourg-city,served_by,true
L-1145,lu:commune:luxembourg-city,served_by,true
L-1146,lu:commune:luxembourg-city,served_by,true
L-1147,lu:commune:luxembourg-city,served_by,true
L-1148,lu:commune:luxembourg-city,served_by,true
L-1149,lu:commune:luxembourg-city,served_by,true
L-1150,lu:commune:luxembourg-city,served_by,true
L-1151,lu:commune:luxembourg-city,served_by,true
L-1152,lu:commune:luxembourg-city,served_by,true
L-1153,lu:commune:luxembourg-city,served_by,true
L-1159,lu:commune:luxembourg-city,served_by,true
L-1160,lu:commune:luxembourg-city,served_by,true
L-1161,lu:commune:luxembourg-city,served_by,true
L-1208,lu:commune:luxembourg-city,served_by,true
L-1209,lu:commune:niederanven,served_by,true
L-1210,lu:commune:luxembourg-city,served_by,true
L-1210,lu:commune:strassen,served_by,false
L-1211,lu:commune:luxembourg-city,served_by,true
L-1212,lu:commune:luxembourg-city,served_by,true
L-1213,lu:commune:luxembourg-city,served_by,true
L-1214,lu:commune:luxembourg-city,served_by,true
L-1215,lu:commune:luxembourg-city,served_by,true
L-1216,lu:commune:hesperange,served_by,true
L-1217,lu:commune:luxembourg-city,served_by,true
L-1218,lu:commune:luxembourg-city,served_by,true
L-1219,lu:commune:luxembourg-city,served_by,true
L-1220,lu:commune:luxembourg-city,served_by,true
L-1221,lu:commune:luxembourg-city,served_by,true
L-1222,lu:commune:luxembourg-city,served_by,true
L-1223,lu:commune:hesperange,served_by,true
L-1224,lu:commune:luxembourg-city,served_by,true
L-1225,lu:commune:luxembourg-city,served_by,true
L-1226,lu:commune:luxembourg-city,served_by,true
L-1227,lu:commune:luxembourg-city,served_by,true
L-1228,lu:commune:hesperange,served_by,true
L-1229,lu:commune:luxembourg-city,served_by,true
L-1230,lu:commune:luxembourg-city,served_by,true
L-1231,lu:commune:hesperange,served_by,true
L-1232,lu:commune:hesperange,served_by,true
L-1233,lu:commune:luxembourg-city,served_by,true
L-1234,lu:commune:luxembourg-city,served_by,true
L-1235,lu:commune:luxembourg-city,served_by,true
L-1236,lu:commune:luxembourg-city,served_by,true
L-1237,lu:commune:luxembourg-city,served_by,true
L-1238,lu:commune:luxembourg-city,served_by,true
L-1239,lu:commune:niederanven,served_by,true
L-1240,lu:commune:luxembourg-city,served_by,true
L-1241,lu:commune:luxembourg-city,served_by,true
L-1242,lu:commune:luxembourg-city,served_by,true
L-1243,lu:commune:luxembourg-city,served_by,true
L-1244,lu:commune:luxembourg-city,served_by,true
L-1245,lu:commune:niederanven,served_by,true
L-1246,lu:commune:luxembourg-city,served_by,true
L-1247,lu:commune:luxembourg-city,served_by,true
L-1248,lu:commune:luxembourg-city,served_by,true
L-1249,lu:commune:luxembourg-city,served_by,true
L-1250,lu:commune:luxembourg-city,served_by,true
L-1251,lu:commune:luxembourg-city,served_by,true
L-1252,lu:commune:luxembourg-city,served_by,true
L-1253,lu:commune:luxembourg-city,served_by,true
L-1254,lu:commune:luxembourg-city,served_by,true
L-1255,lu:commune:luxembourg-city,served_by,true
L-1256,lu:commune:luxembourg-city,served_by,true
L-1257,lu:commune:luxembourg-city,served_by,true
L-1258,lu:commune:luxembourg-city,served_by,true
L-1259,lu:commune:niederanven,served_by,true
L-1260,lu:commune:luxembourg-city,served_by,true
L-1261,lu:commune:luxembourg-city,served_by,true
L-1262,lu:commune:luxembourg-city,served_by,true
L-1263,lu:commune:luxembourg-city,served_by,true
L-1264,lu:commune:luxembourg-city,served_by,true
L-1265,lu:commune:luxembourg-city,served_by,true
L-1266,lu:commune:luxembourg-city,served_by,true
L-1267,lu:commune:luxembourg-city,served_by,true
L-1268,lu:commune:luxembourg-city,served_by,true
L-1269,lu:commune:luxembourg-city,served_by,true
L-1270,lu:commune:luxembourg-city,served_by,true
L-1271,lu:commune:luxembourg-city,served_by,true
L-1272,lu:commune:luxembourg-city,served_by,true
L-1273,lu:commune:luxembourg-city,served_by,true
L-1274,lu:commune:hesperange,served_by,true
L-1275,lu:commune:luxembourg-city,served_by,true
L-1276,lu:commune:luxembourg-city,served_by,true
L-1277,lu:commune:luxembourg-city,served_by,true
L-1278,lu:commune:luxembourg-city,served_by,true
L-1279,lu:commune:luxembourg-city,served_by,true
L-1280,lu:commune:luxembourg-city,served_by,true
L-1281,lu:commune:luxembourg-city,served_by,true
L-1282,lu:commune:luxembourg-city,served_by,true
L-1283,lu:commune:luxembourg-city,served_by,true
L-1309,lu:commune:luxembourg-city,served_by,true
L-1310,lu:commune:luxembourg-city,served_by,true
L-1311,lu:commune:luxembourg-city,served_by,true
L-1312,lu:commune:luxembourg-city,served_by,true
L-1313,lu:commune:luxembourg-city,served_by,true
L-1314,lu:commune:luxembourg-city,served_by,true
L-1315,lu:commune:luxembourg-city,served_by,true
L-1316,lu:commune:luxembourg-city,served_by,true
L-1317,lu:commune:luxembourg-city,served_by,true
L-1318,lu:commune:luxembourg-city,served_by,true
L-1319,lu:commune:luxembourg-city,served_by,true
L-1320,lu:commune:luxembourg-city,served_by,true
L-1321,lu:commune:luxembourg-city,served_by,true
L-1322,lu:commune:luxembourg-city,served_by,true
L-1323,lu:commune:luxembourg-city,served_by,true
L-1324,lu:commune:luxembourg-city,served_by,true
L-1325,lu:commune:luxembourg-city,served_by,true
L-1326,lu:commune:luxembourg-city,served_by,true
L-1327,lu:commune:luxembourg-city,served_by,true
L-1328,lu:commune:luxembourg-city,served_by,true
L-1329,lu:commune:luxembourg-city,served_by,true
L-1330,lu:commune:luxembourg-city,served_by,true
L-1331,lu:commune:luxembourg-city,served_by,true
L-1332,lu:commune:luxembourg-city,served_by,true
L-1333,lu:commune:luxembourg-city,served_by,true
L-1334,lu:commune:luxembourg-city,served_by,true
L-1335,lu:commune:luxembourg-city,served_by,true
L-1336,lu:commune:luxembourg-city,served_by,true
L-1337,lu:commune:luxembourg-city,served_by,true
L-1338,lu:commune:luxembourg-city,served_by,true
L-1339,lu:commune:luxembourg-city,served_by,true
L-1340,lu:commune:luxembourg-city,served_by,true
L-1341,lu:commune:luxembourg-city,served_by,true
L-1342,lu:commune:luxembourg-city,served_by,true
L-1343,lu:commune:luxembourg-city,served_by,true
L-1344,lu:commune:luxembourg-city,served_by,true
L-1345,lu:commune:luxembourg-city,served_by,true
L-1346,lu:commune:luxembourg-city,served_by,true
L-1347,lu:commune:luxembourg-city,served_by,true
L-1348,lu:commune:luxembourg-city,served_by,true
L-1349,lu:commune:luxembourg-city,served_by,true
L-1350,lu:commune:hesperange,served_by,true
L-1351,lu:commune:luxembourg-city,served_by,true
L-1352,lu:commune:luxembourg-city,served_by,true
L-1353,lu:commune:hesperange,served_by,true
L-1354,lu:commune:luxembourg-city,served_by,true
L-1355,lu:commune:luxembourg-city,served_by,true
L-1356,lu:commune:luxembourg-city,served_by,true
L-1357,lu:commune:luxembourg-city,served_by,true
L-1358,lu:commune:luxembourg-city,served_by,true
L-1359,lu:commune:luxembourg-city,served_by,true
L-1361,lu:commune:luxembourg-city,served_by,true
L-1362,lu:commune:luxembourg-city,served_by,true
L-1363,lu:commune:hesperange,served_by,true
L-1364,lu:commune:luxembourg-city,served_by,true
L-1365,lu:commune:luxembourg-city,served_by,true
L-1366,lu:commune:luxembourg-city,served_by,true
L-1367,lu:commune:luxembourg-city,served_by,true
L-1368,lu:commune:luxembourg-city,served_by,true
L-1369,lu:commune:luxembourg-city,served_by,true
L-1370,lu:commune:luxembourg-city,served_by,true
L-1370,lu:commune:strassen,served_by,false
L-1371,lu:commune:luxembourg-city,served_by,true
L-1372,lu:commune:luxembourg-city,served_by,true
L-1373,lu:commune:luxembourg-city,served_by,true
L-1374,lu:commune:luxembourg-city,served_by,true
L-1375,lu:commune:luxembourg-city,served_by,true
L-1376,lu:commune:luxembourg-city,served_by,true
L-1409,lu:commune:luxembourg-city,served_by,true
L-1411,lu:commune:luxembourg-city,served_by,true
L-1412,lu:commune:luxembourg-city,served_by,true
L-1413,lu:commune:luxembourg-city,served_by,true
L-1414,lu:commune:luxembourg-city,served_by,true
L-1415,lu:commune:luxembourg-city,served_by,true
L-1416,lu:commune:luxembourg-city,served_by,true
L-1417,lu:commune:luxembourg-city,served_by,true
L-1418,lu:commune:luxembourg-city,served_by,true
