country_code,code
PG,111
PG,121
PG,123
PG,125
PG,131
PG,133
PG,134
PG,136
PG,139
PG,151
PG,211
PG,226
PG,241
PG,244
PG,251
PG,255
PG,265
PG,281
PG,287
PG,291
PG,293
PG,299
PG,311
PG,313
PG,314
PG,315
PG,331
PG,335
PG,336
PG,351
PG,355
PG,411
PG,422
PG,423
PG,427
PG,432
PG,434
PG,435
PG,441
PG,443
PG,461
PG,511
PG,515
PG,517
PG,522
PG,525
PG,531
PG,533
PG,534
PG,535
PG,551
PG,553
PG,555
PG,556
PG,611
PG,621
PG,622
PG,624
PG,625
PG,631
PG,633
PG,641
