country_code,code
HN,11101
HN,12021
HN,12031
HN,12041
HN,12051
HN,12061
HN,12071
HN,12081
HN,12091
HN,12101
HN,12111
HN,12201
HN,13000
HN,13101
HN,13201
HN,14000
HN,14101
HN,14201
HN,15000
HN,15101
HN,15201
HN,16000
HN,16101
HN,16201
HN,21000
HN,21101
HN,21102
HN,21103
HN,21104
HN,21112
HN,21301
HN,22000
HN,22101
HN,22114
HN,23000
HN,23101
HN,23201
HN,31101
HN,31201
HN,31301
HN,31401
HN,31501
HN,31601
HN,31701
HN,31801
HN,32000
HN,32101
HN,32201
HN,32301
HN,32351
HN,32401
HN,32501
HN,32601
HN,32701
HN,32801
HN,32901
HN,33100
HN,33101
HN,34000
HN,34101
HN,41021
HN,41031
HN,41041
HN,41051
HN,41061
HN,41071
HN,41081
HN,41091
HN,41101
HN,41111
HN,41201
HN,41202
HN,42000
HN,42101
HN,42201
HN,43000
HN,43101
HN,43201
HN,51000
HN,51101
HN,51201
HN,52000
HN,52101
HN,52102
