country_code,code
BB,BB11000
BB,BB11001
BB,BB11002
BB,BB11004
BB,BB11005
BB,BB11014
BB,BB11015
BB,BB11016
BB,BB11020
BB,BB11022
BB,BB11024
BB,BB11025
BB,BB11026
BB,BB11027
BB,BB11029
BB,BB11032
BB,BB11033
BB,BB11035
BB,BB11037
BB,BB11038
BB,BB11041
BB,BB11042
BB,BB11049
BB,BB11050
BB,BB11051
BB,BB11052
BB,BB11053
BB,BB11055
BB,BB11056
BB,BB11057
BB,BB11058
BB,BB11059
BB,BB11060
BB,BB11062
BB,BB11063
BB,BB11064
BB,BB11065
BB,BB11066
BB,BB11067
BB,BB11068
BB,BB11069
BB,BB11070
BB,BB11071
BB,BB11072
BB,BB11073
BB,BB11074
BB,BB11075
BB,BB11076
BB,BB11077
BB,BB11078
BB,BB11079
BB,BB11080
BB,BB11081
BB,BB11083
BB,BB11084
BB,BB11085
BB,BB11086
BB,BB11087
BB,BB11088
BB,BB11089
BB,BB11090
BB,BB11091
BB,BB11092
BB,BB11093
BB,BB11094
BB,BB11098
BB,BB11099
BB,BB11100
BB,BB11101
BB,BB11102
BB,BB11103
BB,BB11104
BB,BB11105
BB,BB11106
BB,BB11107
BB,BB11108
BB,BB11109
BB,BB11110
BB,BB11111
BB,BB11112
BB,BB11113
BB,BB11114
BB,BB11115
BB,BB11116
BB,BB11117
BB,BB11118
BB,BB11119
BB,BB11120
BB,BB11121
BB,BB11122
BB,BB11123
BB,BB11124
BB,BB11125
BB,BB11126
BB,BB11127
BB,BB11128
BB,BB11129
BB,BB11131
BB,BB11133
BB,BB11135
BB,BB11136
BB,BB11137
BB,BB11138
BB,BB11139
BB,BB11140
BB,BB11142
BB,BB11143
BB,BB11144
BB,BB11146
BB,BB11147
BB,BB11149
BB,BB11150
BB,BB11151
BB,BB11152
BB,BB11153
BB,BB11154
BB,BB11155
BB,BB11156
BB,BB11157
BB,BB11158
BB,BB11160
BB,BB11162
BB,BB11169
BB,BB11170
BB,BB11188
BB,BB11189
BB,BB11273
BB,BB11339
BB,BB11343
BB,BB11370
BB,BB12000
BB,BB12001
BB,BB12002
BB,BB12003
BB,BB12006
BB,BB12007
BB,BB12009
BB,BB12010
BB,BB12011
BB,BB12012
BB,BB12013
BB,BB12014
BB,BB12015
BB,BB12016
BB,BB12017
BB,BB12018
BB,BB12019
BB,BB12020
BB,BB12021
BB,BB12022
BB,BB12023
BB,BB12024
BB,BB12025
BB,BB12026
BB,BB12027
BB,BB12028
BB,BB12029
BB,BB12030
BB,BB12031
BB,BB12032
BB,BB12033
BB,BB12034
BB,BB12035
BB,BB12036
BB,BB12037
BB,BB12038
BB,BB12039
BB,BB12040
BB,BB12041
BB,BB12042
BB,BB12043
BB,BB12044
BB,BB12045
BB,BB12046
BB,BB12047
BB,BB12048
BB,BB12049
BB,BB12050
BB,BB12051
BB,BB12052
BB,BB12053
BB,BB12054
BB,BB12056
BB,BB12057
BB,BB12058
BB,BB12059
BB,BB12061
BB,BB12062
BB,BB12063
BB,BB12064
BB,BB12065
BB,BB12067
BB,BB12068
BB,BB12069
BB,BB12070
BB,BB12071
BB,BB12072
BB,BB12073
BB,BB13000
BB,BB14000
BB,BB14001
BB,BB14002
BB,BB14003
BB,BB14004
BB,BB14005
BB,BB14006
BB,BB14007
BB,BB14008
BB,BB14009
BB,BB14011
BB,BB14012
BB,BB14013
BB,BB14014
BB,BB14015
BB,BB14016
BB,BB14017
BB,BB14018
BB,BB14019
BB,BB14020
BB,BB14021
BB,BB14022
BB,BB14023
BB,BB14024
BB,BB14025
BB,BB14026
BB,BB14027
BB,BB14028
BB,BB14029
BB,BB14030
BB,BB14031
BB,BB14032
BB,BB14033
BB,BB14034
BB,BB14035
BB,BB14038
BB,BB15000
BB,BB15001
BB,BB15002
BB,BB15003
BB,BB15004
BB,BB15005
BB,BB15006
BB,BB15008
BB,BB15009
BB,BB15010
BB,BB15011
BB,BB15012
BB,BB15013
BB,BB15014
BB,BB15015
BB,BB15016
BB,BB15017
BB,BB15018
BB,BB15020
BB,BB15022
BB,BB15023
BB,BB15024
BB,BB15025
BB,BB15027
BB,BB15028
BB,BB15029
BB,BB15030
BB,BB15031
BB,BB15032
BB,BB15033
BB,BB15034
BB,BB15036
BB,BB15037
BB,BB15038
BB,BB15039
BB,BB15041
BB,BB15042
BB,BB15043
BB,BB15044
BB,BB15046
BB,BB15048
BB,BB15049
