postcode,area_source_id,relationship_type,is_primary
001-0000,jp:municipality:01100,served_by,true
001-0010,jp:municipality:01100,served_by,true
001-0011,jp:municipality:01100,served_by,true
001-0012,jp:municipality:01100,served_by,true
001-0013,jp:municipality:01100,served_by,true
001-0014,jp:municipality:01100,served_by,true
001-0015,jp:municipality:01100,served_by,true
001-0016,jp:municipality:01100,served_by,true
001-0017,jp:municipality:01100,served_by,true
001-0018,jp:municipality:01100,served_by,true
001-0019,jp:municipality:01100,served_by,true
001-0020,jp:municipality:01100,served_by,true
001-0021,jp:municipality:01100,served_by,true
001-0022,jp:municipality:01100,served_by,true
001-0023,jp:municipality:01100,served_by,true
001-0024,jp:municipality:01100,served_by,true
001-0025,jp:municipality:01100,served_by,true
001-0026,jp:municipality:01100,served_by,true
001-0027,jp:municipality:01100,served_by,true
001-0028,jp:municipality:01100,served_by,true
001-0029,jp:municipality:01100,served_by,true
001-0030,jp:municipality:01100,served_by,true
001-0031,jp:municipality:01100,served_by,true
001-0032,jp:municipality:01100,served_by,true
001-0033,jp:municipality:01100,served_by,true
001-0034,jp:municipality:01100,served_by,true
001-0035,jp:municipality:01100,served_by,true
001-0036,jp:municipality:01100,served_by,true
001-0037,jp:municipality:01100,served_by,true
001-0038,jp:municipality:01100,served_by,true
001-0039,jp:municipality:01100,served_by,true
001-0040,jp:municipality:01100,served_by,true
001-0045,jp:municipality:01100,served_by,true
001-0901,jp:municipality:01100,served_by,true
001-0902,jp:municipality:01100,served_by,true
001-0903,jp:municipality:01100,served_by,true
001-0904,jp:municipality:01100,served_by,true
001-0905,jp:municipality:01100,served_by,true
001-0906,jp:municipality:01100,served_by,true
001-0907,jp:municipality:01100,served_by,true
001-0908,jp:municipality:01100,served_by,true
001-0909,jp:municipality:01100,served_by,true
001-0910,jp:municipality:01100,served_by,true
001-0911,jp:municipality:01100,served_by,true
001-0912,jp:municipality:01100,served_by,true
001-0915,jp:municipality:01100,served_by,true
001-0921,jp:municipality:01100,served_by,true
001-0922,jp:municipality:01100,served_by,true
001-0923,jp:municipality:01100,served_by,true
001-0924,jp:municipality:01100,served_by,true
001-0925,jp:municipality:01100,served_by,true
001-0926,jp:municipality:01100,served_by,true
001-0927,jp:municipality:01100,served_by,true
001-0928,jp:municipality:01100,served_by,true
001-0930,jp:municipality:01100,served_by,true
001-0931,jp:municipality:01100,served_by,true
001-0932,jp:municipality:01100,served_by,true
001-0933,jp:municipality:01100,served_by,true
001-0934,jp:municipality:01100,served_by,true
001-0935,jp:municipality:01100,served_by,true
002-0851,jp:municipality:01100,served_by,true
002-0852,jp:municipality:01100,served_by,true
002-0853,jp:municipality:01100,served_by,true
002-0854,jp:municipality:01100,served_by,true
002-0855,jp:municipality:01100,served_by,true
002-0856,jp:municipality:01100,served_by,true
002-0857,jp:municipality:01100,served_by,true
002-0858,jp:municipality:01100,served_by,true
002-0859,jp:municipality:01100,served_by,true
002-0860,jp:municipality:01100,served_by,true
002-0861,jp:municipality:01100,served_by,true
002-0865,jp:municipality:01100,served_by,true
002-8001,jp:municipality:01100,served_by,true
002-8002,jp:municipality:01100,served_by,true
002-8003,jp:municipality:01100,served_by,true
002-8004,jp:municipality:01100,served_by,true
002-8005,jp:municipality:01100,served_by,true
