country_code,code
FO,FO-100
FO,FO-160
FO,FO-175
FO,FO-176
FO,FO-177
FO,FO-178
FO,FO-180
FO,FO-185
FO,FO-186
FO,FO-187
FO,FO-188
FO,FO-210
FO,FO-220
FO,FO-230
FO,FO-235
FO,FO-236
FO,FO-240
FO,FO-260
FO,FO-270
FO,FO-280
FO,FO-285
FO,FO-286
FO,FO-330
FO,FO-335
FO,FO-336
FO,FO-340
FO,FO-350
FO,FO-358
FO,FO-360
FO,FO-370
FO,FO-380
FO,FO-385
FO,FO-386
FO,FO-387
FO,FO-388
FO,FO-400
FO,FO-410
FO,FO-415
FO,FO-416
FO,FO-420
FO,FO-430
FO,FO-435
FO,FO-436
FO,FO-437
FO,FO-438
FO,FO-440
FO,FO-445
FO,FO-450
FO,FO-460
FO,FO-465
FO,FO-466
FO,FO-470
FO,FO-475
FO,FO-476
FO,FO-477
FO,FO-478
FO,FO-480
FO,FO-485
FO,FO-490
FO,FO-494
FO,FO-495
FO,FO-496
FO,FO-497
FO,FO-510
FO,FO-511
FO,FO-512
FO,FO-513
FO,FO-520
FO,FO-530
FO,FO-600
FO,FO-620
FO,FO-625
FO,FO-626
FO,FO-627
FO,FO-640
FO,FO-645
FO,FO-650
FO,FO-655
FO,FO-656
FO,FO-660
FO,FO-665
FO,FO-666
FO,FO-690
FO,FO-695
FO,FO-700
FO,FO-725
FO,FO-726
FO,FO-727
FO,FO-730
FO,FO-735
FO,FO-736
FO,FO-737
FO,FO-740
FO,FO-750
FO,FO-765
FO,FO-766
FO,FO-767
FO,FO-780
FO,FO-785
FO,FO-795
FO,FO-796
FO,FO-797
FO,FO-798
FO,FO-800
FO,FO-825
FO,FO-826
FO,FO-827
FO,FO-850
FO,FO-860
FO,FO-870
FO,FO-900
FO,FO-925
FO,FO-926
FO,FO-927
FO,FO-928
FO,FO-950
FO,FO-960
FO,FO-970
