country_code,code
VE,1000
VE,1010
VE,1011
VE,1014
VE,1020
VE,1030
VE,1040
VE,1041
VE,1050
VE,1052
VE,1053
VE,1060
VE,1061
VE,1064
VE,1071
VE,1073
VE,1080
VE,1083
VE,1086
VE,1090
VE,1160
VE,1162
VE,1163
VE,1165
VE,1166
VE,1167
VE,1201
VE,1204
VE,1209
VE,1211
VE,1212
VE,1214
VE,1215
VE,1220
VE,1221
VE,1223
VE,1224
VE,1225
VE,1226
VE,1228
VE,1231
VE,1232
VE,1235
VE,1236
VE,1238
VE,1241
VE,1243
VE,1245
VE,1246
VE,2001
VE,2003
VE,2005
VE,2006
VE,2010
VE,2011
VE,2015
VE,2016
VE,2017
VE,2018
VE,2035
VE,2038
VE,2039
VE,2040
VE,2041
VE,2042
VE,2044
VE,2048
VE,2050
VE,2051
VE,2052
VE,2053
VE,2054
VE,2055
VE,2061
VE,2101
VE,2102
VE,2103
VE,2104
VE,2105
VE,2107
VE,2110
VE,2112
VE,2115
VE,2117
VE,2118
VE,2119
VE,2120
VE,2121
VE,2122
VE,2123
VE,2125
VE,2126
VE,2128
VE,2201
VE,2202
VE,2203
VE,2204
VE,2205
VE,2206
VE,2207
VE,2208
VE,2209
VE,2213
VE,2214
VE,2216
VE,2301
VE,2302
VE,2305
VE,2311
VE,2312
VE,2314
VE,2315
VE,2316
VE,2317
VE,2319
VE,2320
VE,2321
VE,2322
VE,2323
VE,2324
VE,2325
VE,2326
VE,2327
VE,2328
VE,2330
VE,2332
VE,2334
VE,2335
VE,2338
VE,2340
VE,2350
VE,2351
VE,2354
VE,2355
VE,2356
VE,2358
VE,3001
VE,3004
VE,3009
VE,3015
VE,3023
VE,3025
VE,3028
VE,3031
VE,3033
VE,3050
VE,3051
VE,3052
VE,3055
VE,3057
VE,3058
VE,3059
VE,3061
VE,3063
VE,3101
VE,3103
VE,3104
VE,3105
VE,3106
VE,3107
VE,3109
VE,3110
VE,3112
VE,3116
VE,3118
VE,3122
VE,3123
VE,3124
VE,3125
VE,3127
VE,3128
VE,3129
VE,3132
VE,3133
VE,3134
VE,3135
VE,3136
VE,3140
VE,3141
VE,3145
VE,3146
VE,3147
VE,3150
VE,3151
VE,3152
VE,3153
VE,3154
VE,3156
VE,3158
VE,3164
VE,3201
VE,3202
VE,3203
VE,3204
VE,3205
VE,3207
VE,3209
VE,3210
VE,3211
VE,3212
VE,3213
VE,3214
VE,3216
VE,3218
VE,3219
VE,3222
VE,3301
VE,3302
VE,3303
VE,3304
VE,3305
VE,3306
VE,3307
VE,3309
VE,3317
VE,3350
VE,3351
VE,3352
VE,3353
VE,3354
VE,3355
VE,3357
VE,4001
VE,4002
VE,4004
VE,4005
VE,4011
VE,4013
VE,4014
VE,4016
VE,4017
VE,4018
VE,4019
VE,4020
VE,4021
VE,4022
VE,4030
VE,4032
VE,4033
VE,4035
VE,4036
VE,4037
VE,4038
VE,4039
VE,4040
VE,4041
VE,4043
VE,4044
VE,4045
VE,4046
VE,4047
VE,4048
VE,4051
VE,4053
VE,4101
VE,4102
VE,4104
VE,4106
VE,4110
VE,4111
VE,4113
VE,4114
VE,4115
VE,4116
VE,4117
VE,4118
VE,4121
VE,4122
VE,4125
VE,4126
VE,4132
VE,4134
VE,4135
VE,4136
VE,4137
VE,4141
VE,4148
VE,4150
VE,4152
VE,4154
VE,4157
VE,4160
VE,4161
VE,4162
VE,4164
VE,4165
VE,4166
VE,4167
VE,5001
VE,5002
VE,5003
VE,5007
VE,5009
VE,5010
VE,5012
VE,5015
VE,5017
VE,5020
VE,5021
VE,5022
VE,5026
VE,5027
VE,5028
VE,5030
VE,5032
VE,5033
VE,5036
VE,5037
VE,5038
VE,5040
VE,5043
VE,5044
VE,5048
VE,5051
VE,5054
VE,5058
VE,5062
VE,5063
VE,5067
VE,5101
VE,5102
VE,5105
VE,5106
VE,5107
VE,5110
VE,5111
VE,5112
VE,5114
VE,5115
VE,5116
VE,5124
VE,5128
VE,5129
VE,5130
VE,5131
VE,5133
VE,5134
VE,5138
VE,5141
VE,5142
VE,5143
VE,5144
VE,5145
VE,5146
VE,5147
VE,5148
VE,5154
VE,5201
VE,5203
VE,5206
VE,5207
VE,5208
VE,5210
VE,5211
VE,5213
VE,5214
VE,5216
VE,5217
VE,5219
VE,5220
VE,5221
VE,5224
VE,6001
VE,6002
VE,6003
VE,6005
VE,6007
VE,6008
VE,6009
VE,6014
VE,6016
VE,6020
VE,6022
VE,6023
VE,6027
VE,6032
VE,6048
VE,6052
VE,6054
VE,6055
VE,6057
VE,6101
VE,6102
VE,6106
VE,6107
VE,6110
VE,6123
VE,6126
VE,6150
VE,6152
VE,6154
VE,6155
VE,6156
VE,6160
VE,6161
VE,6163
VE,6164
VE,6167
VE,6168
VE,6201
VE,6205
VE,6206
VE,6208
VE,6209
VE,6210
VE,6211
VE,6213
VE,6216
VE,6218
VE,6219
VE,6221
VE,6223
VE,6224
VE,6226
VE,6301
VE,6304
VE,6309
VE,6311
VE,6316
VE,6318
VE,6320
VE,6321
VE,6324
VE,6401
VE,7001
VE,7002
VE,7003
VE,7004
VE,7005
VE,7007
VE,7010
VE,7011
VE,7101
VE,8001
VE,8003
VE,8007
VE,8011
VE,8013
VE,8050
VE,8051
VE,8052
VE,8055
VE,8056
VE,8057
