source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
tg:region:centrale,TG,region,Centrale,,C,,1,,
tg:region:kara,TG,region,Kara,,K,,1,,
tg:region:maritime,TG,region,Maritime,,M,,1,,
tg:region:plateaux,TG,region,Plateaux,,P,,1,,
tg:region:savanes,TG,region,Savanes,,S,,1,,
tg:prefecture:kpendjal,TG,prefecture,Kpendjal,,,tg:region:savanes,2,,
tg:prefecture:oti,TG,prefecture,Oti,,,tg:region:savanes,2,,
tg:prefecture:tandjouare,TG,prefecture,Tandjouaré,,,tg:region:savanes,2,,
tg:prefecture:tone,TG,prefecture,Tône,,,tg:region:savanes,2,,
tg:prefecture:cinkasse,TG,prefecture,Cinkassé,,,tg:region:savanes,2,,
tg:prefecture:oti-sud,TG,prefecture,Oti-Sud,,,tg:region:savanes,2,,
tg:prefecture:kpendjal-ouest,TG,prefecture,Kpendjal-Ouest,,,tg:region:savanes,2,,
tg:prefecture:assoli,TG,prefecture,Assoli,,,tg:region:kara,2,,
tg:prefecture:bassar,TG,prefecture,Bassar,,,tg:region:kara,2,,
tg:prefecture:bimah,TG,prefecture,Bimah,,,tg:region:kara,2,,
tg:prefecture:dankpen,TG,prefecture,Dankpen,,,tg:region:kara,2,,
tg:prefecture:doufelgou,TG,prefecture,Doufelgou,,,tg:region:kara,2,,
tg:prefecture:keran,TG,prefecture,Kéran,,,tg:region:kara,2,,
tg:prefecture:kozah,TG,prefecture,Kozah,,,tg:region:kara,2,,
tg:prefecture:blitta,TG,prefecture,Blitta,,,tg:region:centrale,2,,
tg:prefecture:sotouboua,TG,prefecture,Sotouboua,,,tg:region:centrale,2,,
tg:prefecture:tchamba,TG,prefecture,Tchamba,,,tg:region:centrale,2,,
tg:prefecture:tchaoudjo,TG,prefecture,Tchaoudjo,,,tg:region:centrale,2,,
tg:prefecture:mo,TG,prefecture,Mô,,,tg:region:centrale,2,,
tg:prefecture:agou,TG,prefecture,Agou,,,tg:region:plateaux,2,,
tg:prefecture:amou,TG,prefecture,Amou,,,tg:region:plateaux,2,,
tg:prefecture:danyi,TG,prefecture,Danyi,,,tg:region:plateaux,2,,
tg:prefecture:est-mono,TG,prefecture,Est-Mono,,,tg:region:plateaux,2,,
tg:prefecture:haho,TG,prefecture,Haho,,,tg:region:plateaux,2,,
tg:prefecture:kloto,TG,prefecture,Kloto,,,tg:region:plateaux,2,,
tg:prefecture:moyen-mono,TG,prefecture,Moyen-Mono,,,tg:region:plateaux,2,,
tg:prefecture:ogou,TG,prefecture,Ogou,,,tg:region:plateaux,2,,
tg:prefecture:wawa,TG,prefecture,Wawa,,,tg:region:plateaux,2,,
tg:prefecture:akebou,TG,prefecture,Akébou,,,tg:region:plateaux,2,,
tg:prefecture:anie,TG,prefecture,Anié,,,tg:region:plateaux,2,,
tg:prefecture:kpele,TG,prefecture,Kpélé,,,tg:region:plateaux,2,,
tg:prefecture:ave,TG,prefecture,Avé,,,tg:region:maritime,2,,
tg:prefecture:golfe,TG,prefecture,Golfe,,,tg:region:maritime,2,,
tg:prefecture:lacs,TG,prefecture,Lacs,,,tg:region:maritime,2,,
tg:prefecture:vo,TG,prefecture,Vo,,,tg:region:maritime,2,,
tg:prefecture:yoto,TG,prefecture,Yoto,,,tg:region:maritime,2,,
tg:prefecture:zio,TG,prefecture,Zio,,,tg:region:maritime,2,,
tg:prefecture:agoe-nyive,TG,prefecture,Agoè-Nyivé,,,tg:region:maritime,2,,
tg:prefecture:bas-mono,TG,prefecture,Bas-Mono,,,tg:region:maritime,2,,
