country_code,code
WS,WS1170
WS,WS1171
WS,WS1180
WS,WS1181
WS,WS1182
WS,WS1190
WS,WS1191
WS,WS1230
WS,WS1240
WS,WS1250
WS,WS1251
WS,WS1252
WS,WS1253
WS,WS1254
WS,WS1255
WS,WS1260
WS,WS1261
WS,WS1270
WS,WS1271
WS,WS1280
WS,WS1281
WS,WS1282
WS,WS1290
WS,WS1291
WS,WS1292
WS,WS1293
WS,WS1300
WS,WS1301
WS,WS1302
WS,WS1303
WS,WS1304
WS,WS1305
WS,WS1306
WS,WS1307
WS,WS1308
WS,WS1309
WS,WS1310
WS,WS1311
WS,WS1312
WS,WS1313
WS,WS1314
WS,WS1320
WS,WS1321
WS,WS1322
WS,WS1323
WS,WS1330
WS,WS1331
WS,WS1332
WS,WS1333
WS,WS1334
WS,WS1335
WS,WS1336
WS,WS1337
WS,WS1338
WS,WS1339
WS,WS1340
WS,WS1341
WS,WS1342
WS,WS1343
WS,WS1344
WS,WS1345
WS,WS1350
WS,WS1351
WS,WS1352
WS,WS1353
WS,WS1354
WS,WS1360
WS,WS1361
WS,WS1362
WS,WS1363
WS,WS1364
WS,WS1365
WS,WS1370
WS,WS1371
WS,WS1372
WS,WS1380
WS,WS1381
WS,WS1382
WS,WS1383
WS,WS1384
WS,WS1385
WS,WS1390
WS,WS1391
WS,WS1392
WS,WS1393
WS,WS1400
WS,WS1401
WS,WS1402
WS,WS1403
WS,WS1404
WS,WS1405
WS,WS1406
WS,WS1407
WS,WS1408
WS,WS1409
WS,WS1410
WS,WS1411
WS,WS1412
WS,WS1413
WS,WS1414
WS,WS1415
WS,WS1416
WS,WS1417
WS,WS1418
WS,WS1420
WS,WS1421
WS,WS1422
WS,WS1423
WS,WS1424
WS,WS1430
WS,WS1431
WS,WS1432
WS,WS1433
WS,WS1434
WS,WS1440
WS,WS1441
WS,WS1442
WS,WS1450
WS,WS1451
WS,WS1452
WS,WS1453
WS,WS1454
WS,WS1455
WS,WS1456
WS,WS1460
WS,WS1461
WS,WS1462
WS,WS1470
WS,WS1471
WS,WS1472
WS,WS1473
WS,WS1474
WS,WS1480
WS,WS1481
WS,WS1482
WS,WS1483
WS,WS1490
WS,WS1491
WS,WS2170
WS,WS2171
WS,WS2172
WS,WS2173
WS,WS2174
WS,WS2180
WS,WS2181
WS,WS2182
WS,WS2183
WS,WS2184
WS,WS2185
WS,WS2186
WS,WS2187
WS,WS2188
WS,WS2189
WS,WS2190
WS,WS2191
WS,WS2192
WS,WS2193
WS,WS2194
WS,WS2195
WS,WS2196
WS,WS2197
WS,WS2198
WS,WS2199
WS,WS2290
WS,WS2291
WS,WS2292
WS,WS2293
WS,WS2294
WS,WS2295
WS,WS2296
WS,WS2297
WS,WS2298
WS,WS2299
WS,WS2370
WS,WS2371
WS,WS2372
WS,WS2373
WS,WS2375
WS,WS2380
WS,WS2381
WS,WS2382
WS,WS2383
WS,WS2384
WS,WS2385
WS,WS2386
WS,WS2387
WS,WS2388
WS,WS2389
WS,WS2480
WS,WS2481
WS,WS2482
WS,WS2483
WS,WS2484
WS,WS2485
WS,WS2490
WS,WS2491
WS,WS2492
WS,WS2493
WS,WS2494
WS,WS2495
WS,WS2496
WS,WS2497
WS,WS2498
WS,WS2499
WS,WS2580
WS,WS2581
WS,WS2582
WS,WS2583
WS,WS2584
WS,WS2590
WS,WS2591
WS,WS2592
WS,WS2593
WS,WS2594
WS,WS2595
WS,WS2596
WS,WS2670
WS,WS2671
WS,WS2672
WS,WS2673
WS,WS2674
WS,WS2675
WS,WS2676
