country_code,code
BA,70101
BA,70202
BA,70204
BA,70206
BA,70210
BA,70220
BA,70223
BA,70224
BA,70225
BA,70230
BA,70233
BA,70234
BA,70235
BA,70237
BA,70240
BA,70243
BA,70260
BA,70266
BA,70267
BA,70270
BA,70273
BA,70275
BA,70280
BA,71000
BA,71123
BA,71144
BA,71210
BA,71215
BA,71217
BA,71220
BA,71223
BA,71230
BA,71240
BA,71243
BA,71244
BA,71250
BA,71253
BA,71254
BA,71255
BA,71260
BA,71270
BA,71300
BA,71305
BA,71320
BA,71321
BA,71330
BA,71333
BA,71340
BA,71347
BA,71350
BA,71355
BA,71356
BA,71357
BA,71360
BA,71370
BA,71373
BA,71380
BA,71383
BA,71385
BA,71387
BA,71420
BA,71425
BA,71428
BA,72101
BA,72102
BA,72112
BA,72207
BA,72209
BA,72212
BA,72213
BA,72215
BA,72220
BA,72224
BA,72225
BA,72226
BA,72227
BA,72230
BA,72233
BA,72236
BA,72238
BA,72240
BA,72243
BA,72244
BA,72245
BA,72246
BA,72248
BA,72250
BA,72251
BA,72252
BA,72256
BA,72260
BA,72264
BA,72265
BA,72270
BA,72276
BA,72277
BA,72278
BA,72281
BA,72282
BA,72283
BA,72284
BA,72286
BA,72290
BA,73101
BA,73110
BA,73205
BA,73206
BA,73208
BA,73220
BA,73223
BA,73225
BA,73240
BA,73245
BA,73247
BA,73249
BA,73250
BA,73260
BA,73263
BA,73265
BA,73280
BA,73283
BA,73287
BA,73290
BA,73302
BA,73305
BA,73307
BA,73309
BA,73311
BA,73313
BA,74101
BA,74203
BA,74206
BA,74207
BA,74208
BA,74209
BA,74210
BA,74212
BA,74213
BA,74214
BA,74215
BA,74216
BA,74217
BA,74219
BA,74221
BA,74222
BA,74225
BA,74230
BA,74250
BA,74253
BA,74254
BA,74255
BA,74258
BA,74260
BA,74261
BA,74264
BA,74265
BA,74266
BA,74270
BA,74272
BA,74274
BA,74275
BA,74276
BA,74277
BA,74278
BA,74279
BA,74317
BA,74322
BA,74323
BA,74400
BA,74412
BA,74413
BA,74418
BA,74450
BA,74451
BA,74455
BA,74470
BA,74480
BA,74483
BA,74484
BA,74485
BA,74487
BA,74488
BA,74489
BA,75101
BA,75108
BA,75203
BA,75207
BA,75208
BA,75211
BA,75212
BA,75213
BA,75214
BA,75216
BA,75240
BA,75245
BA,75246
BA,75247
BA,75248
BA,75249
BA,75260
BA,75265
BA,75268
BA,75270
BA,75272
BA,75273
BA,75274
BA,75275
BA,75276
BA,75280
BA,75283
BA,75290
BA,75300
BA,75303
BA,75305
BA,75306
BA,75308
BA,75320
BA,75323
BA,75324
BA,75326
BA,75327
BA,75328
BA,75329
BA,75350
BA,75353
BA,75355
BA,75356
BA,75357
BA,75358
BA,75400
BA,75404
BA,75405
BA,75406
BA,75410
BA,75411
BA,75412
BA,75413
BA,75414
BA,75420
BA,75423
BA,75430
BA,75433
BA,75436
BA,75440
BA,75444
BA,75445
BA,75446
BA,75450
BA,75453
BA,75455
BA,76000
BA,76101
BA,76120
BA,76204
BA,76205
BA,76206
BA,76207
BA,76208
BA,76209
BA,76210
BA,76212
BA,76214
BA,76216
BA,76218
BA,76230
BA,76233
BA,76235
BA,76236
BA,76237
BA,76238
BA,76239
BA,76250
BA,76254
BA,76256
BA,76257
BA,76259
BA,76270
BA,76272
BA,76273
BA,76274
BA,76275
BA,76277
BA,76278
BA,76279
BA,76290
BA,76292
BA,76296
BA,76297
BA,76310
BA,76311
BA,76312
BA,76313
BA,76315
BA,76316
BA,76318
BA,76321
BA,76323
BA,76325
BA,76328
BA,76329
BA,76330
BA,76333
BA,76335
BA,77000
BA,77203
BA,77204
BA,77205
BA,77206
BA,77207
BA,77208
BA,77209
BA,77215
BA,77220
BA,77222
BA,77223
BA,77224
BA,77225
BA,77226
BA,77227
BA,77228
BA,77230
BA,77231
BA,77232
BA,77233
BA,77234
BA,77235
BA,77236
BA,77240
BA,77241
BA,77243
BA,77244
BA,77245
BA,77249
BA,77250
BA,77253
BA,78000
BA,78103
BA,78108
BA,78114
BA,78202
BA,78203
BA,78204
BA,78206
BA,78207
BA,78208
BA,78211
BA,78212
BA,78214
BA,78215
BA,78216
BA,78217
BA,78220
BA,78223
BA,78224
BA,78225
BA,78227
BA,78230
BA,78233
BA,78234
BA,78240
BA,78243
BA,78244
BA,78249
BA,78250
BA,78252
BA,78253
BA,78255
BA,78256
BA,78400
BA,78404
BA,78405
BA,78406
BA,78407
BA,78408
BA,78410
BA,78411
BA,78418
BA,78420
BA,78422
BA,78423
BA,78424
BA,78427
BA,78428
BA,78429
BA,78430
BA,78432
BA,78433
BA,78434
BA,78435
BA,78436
BA,78438
BA,78439
BA,78443
BA,79102
BA,79202
BA,79203
BA,79204
BA,79206
BA,79208
BA,79220
BA,79223
BA,79224
BA,79226
BA,79227
BA,79228
BA,79229
BA,79240
BA,79243
BA,79244
BA,79246
BA,79247
BA,79249
BA,79260
BA,79262
BA,79263
BA,79264
BA,79266
BA,79267
BA,79268
BA,79280
BA,79283
BA,79284
BA,79285
BA,79287
BA,79288
BA,79289
BA,79290
BA,79293
BA,80101
BA,80204
BA,80206
BA,80208
BA,80209
BA,80230
BA,80240
BA,80243
BA,80244
BA,80245
BA,80247
BA,80249
BA,80260
BA,80270
BA,80320
BA,88000
BA,88104
BA,88113
BA,88201
BA,88202
BA,88203
BA,88206
BA,88208
BA,88215
BA,88220
BA,88223
BA,88224
BA,88226
BA,88240
BA,88243
BA,88245
BA,88247
BA,88260
BA,88263
BA,88265
BA,88266
BA,88268
BA,88280
BA,88283
BA,88285
BA,88286
BA,88300
BA,88305
BA,88306
BA,88307
BA,88320
BA,88323
BA,88324
BA,88325
BA,88326
BA,88340
BA,88342
BA,88343
BA,88344
BA,88345
BA,88347
BA,88348
BA,88360
BA,88363
BA,88367
BA,88370
BA,88380
BA,88390
BA,88392
BA,88394
BA,88400
BA,88403
BA,88404
BA,88405
BA,88406
BA,88407
BA,88409
BA,88420
BA,88422
BA,88423
BA,88440
BA,88443
BA,88444
BA,88446
BA,89101
BA,89201
BA,89204
BA,89208
BA,89209
BA,89230
BA,89233
BA,89240
BA,89245
BA,89247
